Items,Price
rice,40
wheat,36
sugar,38
salt,20
milk,60
honey,400
apple,100
orange,40
banana,30
grape,70
mango,200
fresh cream,200
cooking oil,130
ghee,490
butter,450
peanut butter,425
wheat flour,40
rice flour,45
plain flour,40
tea,450
coffee,1400
curd,120
soda,30
corn flour,100
maize,145
chocolate,300
toffee,100
spice,80
whipping cream,200
chocochip,300
juice,100
toothpaste,97
toothbrush,30
sanitary napkin,250
diaper,300
soap,50
shaving cream,90
shampoo,150
conditioner,180
hair oil,90
sanitizer,150
tissue paper,160
mask,100
ice cream,40
